altitude_km,temperature_K,density_kgpm3
98.57000000000002,199.9740327906779,4.7235520868703537e-07
98.58,200.01401945979853,4.7147907151128735e-07
98.59,200.05400600544112,4.7060473676776296e-07
98.60000000000001,200.09399242760628,4.6973220038424707e-07
98.61,200.1339787262945,4.688614582985516e-07
98.62,200.17396490150645,4.679925064584752e-07
98.63,200.21395095324266,4.6712534082179355e-07
98.64,200.25393688150373,4.662599573562188e-07
98.65,200.29392268629016,4.653963520393827e-07
98.66,200.33390836760262,4.645345208588023e-07
98.67,200.3738939254416,4.6367445981186043e-07
98.68,200.41387935980777,4.6281616490577343e-07
98.69,200.4538646707016,4.6195963215757225e-07
98.7,200.49384985812367,4.611048575940706e-07
98.71000000000001,200.53383492207456,4.602518372518397e-07
98.72,200.57381986255493,4.5940056717718165e-07
98.73,200.61380467956533,4.585510434261069e-07
98.74000000000001,200.65378937310618,4.577032620643114e-07
98.75,200.69377394317823,4.568572191671383e-07
98.76,200.7337583897819,4.5601291081956487e-07
98.77,200.77374271291794,4.551703331161702e-07
98.78,200.8137269125868,4.5432948216111323e-07
98.79,200.85371098878906,4.5349035406810593e-07
98.8,200.8936949415253,4.5265294496038867e-07
98.81,200.93367877079612,4.518172509707004e-07
98.82000000000002,200.9736624766021,4.509832682412613e-07
98.83,201.01364605894375,4.501509929237428e-07
98.84,201.05362951782163,4.49320421179243e-07
98.85000000000001,201.09361285323646,4.4849154917826033e-07
98.86,201.13359606518864,4.476643731006738e-07
98.87,201.17357915367884,4.4683888913571166e-07
98.88,201.21356211870756,4.4601509348193295e-07
98.89,201.2535449602755,4.451929823471932e-07
98.9,201.29352767838307,4.443725519486347e-07
98.91,201.33351027303092,4.4355379851264714e-07
98.92,201.37349274421967,4.4273671827485114e-07
98.93,201.4134750919498,4.41921307480073e-07
98.94,201.45345731622197,4.4110756238231775e-07
98.95,201.49343941703668,4.402954792447477e-07
98.96000000000001,201.53342139439454,4.39485054339657e-07
98.97,201.5734032482961,4.38676283948447e-07
98.98,201.61338497874195,4.378691643616026e-07
98.99000000000001,201.65336658573264,4.3706369187866885e-07
99.0,201.69334806926878,4.362598628082271e-07
99.01,201.7333294293509,4.354576734678685e-07
99.02,201.7733106659796,4.34657120184174e-07
99.03,201.81329177915543,4.338581992926895e-07
99.04,201.85327276887898,4.3306090713789876e-07
99.05,201.89325363515084,4.322652400732054e-07
99.06,201.93323437797153,4.3147119446090507e-07
99.07000000000002,201.97321499734164,4.3067876667216417e-07
99.08,202.01319549326172,4.298879530869959e-07
99.09,202.05317586573244,4.2909875009423365e-07
99.10000000000001,202.0931561147543,4.2831115409151615e-07
99.11,202.13313624032781,4.2752516148525595e-07
99.12,202.17311624245366,4.2674076869061863e-07
99.13,202.21309612113237,4.259579721315019e-07
99.14,202.25307587636448,4.2517676824051175e-07
99.15,202.2930555081506,4.243971534589367e-07
99.16,202.33303501649132,4.2361912423672784e-07
99.17,202.37301440138717,4.2284267703247616e-07
99.18,202.41299366283874,4.2206780831338854e-07
99.19,202.45297280084662,4.212945145552645e-07
99.2,202.4929518154113,4.2052279224247766e-07
99.21000000000001,202.53293070653345,4.197526378679446e-07
99.22,202.57290947421362,4.1898404793311286e-07
99.23,202.61288811845236,4.1821701894793054e-07
99.24000000000001,202.65286663925025,4.1745154743082824e-07
99.25,202.69284503660785,4.166876299086964e-07
99.26,202.73282331052576,4.159252629168596e-07
99.27,202.77280146100452,4.151644429990579e-07
99.28,202.81277948804467,4.144051667074255e-07
99.29,202.8527573916469,4.136474306024624e-07
99.3,202.8927351718117,4.12891231253022e-07
99.31,202.9327128285396,4.1213656523628235e-07
99.32000000000002,202.9726903618312,4.1138342913772377e-07
99.33,203.0126677716872,4.106318195511109e-07
99.34,203.05264505810797,4.098817330784718e-07
99.35000000000001,203.09262222109425,4.091331663300693e-07
99.36,203.1325992606465,4.0838611592438803e-07
99.37,203.17257617676535,4.076405784881044e-07
99.38,203.21255296945128,4.068965506560761e-07
99.39,203.25252963870503,4.0615402907130527e-07
99.4,203.29250618452704,4.054130103849339e-07
99.41,203.3324826069179,4.046734912562108e-07
99.42,203.3724589058782,4.0393546835247357e-07
99.43,203.41243508140855,4.031989383491285e-07
99.44,203.45241113350943,4.024638979296308e-07
99.45,203.4923870621815,4.0173034378545763e-07
99.46000000000001,203.53236286742526,4.009982726160959e-07
99.47,203.57233854924135,4.00267681129012e-07
99.48,203.61231410763028,3.995385660396384e-07
99.49000000000001,203.65228954259268,3.988109240713477e-07
99.5,203.69226485412906,3.9808475195543633e-07
99.51,203.73224004224005,3.973600464310978e-07
99.52,203.7722151069262,3.9663680424540867e-07
99.53,203.81219004818806,3.959150221533045e-07
99.54,203.85216486602621,3.9519469691755963e-07
99.55,203.89213956044122,3.944758253087654e-07
99.56,203.93211413143374,3.9375840410531196e-07
99.57000000000002,203.97208857900424,3.9304243009336834e-07
99.58,204.0120629031533,3.9232790006685946e-07
99.59,204.0520371038815,3.916148108274481e-07
99.60000000000001,204.09201118118946,3.909031591845124e-07
99.61,204.1319851350777,3.9019294195512907e-07
99.62,204.17195896554682,3.894841559640504e-07
99.63,204.21193267259738,3.8877679804368445e-07
99.64,204.25190625622994,3.880708650340785e-07
99.65,204.29187971644512,3.8736635378289314e-07
99.66,204.33185305324344,3.866632611453893e-07
99.67,204.3718262666255,3.8596158398440075e-07
99.68,204.4117993565919,3.8526131917032246e-07
99.69,204.45177232314313,3.8456246358108523e-07
99.7,204.49174516627977,3.8386501410213886e-07
99.71000000000001,204.53171788600244,3.8316896762642895e-07
99.72,204.57169048231174,3.8247432105438196e-07
99.73,204.61166295520815,3.817810712938841e-07
99.74000000000001,204.6516353046923,3.810892152602591e-07
99.75,204.69160753076477,3.8039874987625374e-07
99.76,204.73157963342612,3.797096720720148e-07
99.77,204.7715516126769,3.7902197878507216e-07
99.78,204.81152346851766,3.7833566696031607e-07
99.79,204.85149520094905,3.77650733549983e-07
99.8,204.8914668099716,3.7696717551363177e-07
99.81,204.93143829558588,3.762849898181294e-07
99.82000000000002,204.97140965779244,3.756041734376268e-07
99.83,205.0113808965919,3.7492472335354245e-07
99.84,205.05135201198476,3.7424663655454673e-07
99.85000000000001,205.0913230039717,3.7356991003653456e-07
99.86,205.13129387255316,3.7289454080261777e-07
99.87,205.17126461772978,3.722205258630968e-07
99.88,205.2112352395022,3.7154786223544423e-07
99.89,205.25120573787086,3.7087654694429294e-07
99.9,205.29117611283644,3.702065770214077e-07
99.91,205.33114636439944,3.6953794950567315e-07
99.92,205.37111649256047,3.6887066144307347e-07
99.93,205.41108649732007,3.682047098866731e-07
99.94,205.45105637867886,3.675400918965994e-07
99.95,205.49102613663737,3.66876804540025e-07
99.96000000000001,205.53099577119613,3.6621484489114784e-07
99.97,205.57096528235581,3.655542100311729e-07
99.98,205.610934670117,3.648948970482955e-07
99.99000000000001,205.65090393448008,3.6423690303768563e-07
100.0,205.6908730754458,3.635802251014616e-07
100.01,205.73084209301473,3.6292486034867934e-07
100.02,205.77081098718733,3.6227080589531577e-07
100.03,205.81077975796424,3.6161805886424246e-07
100.04,205.85074840534605,3.609666163852149e-07
100.05,205.8907169293333,3.603164755948533e-07
100.06,205.93068532992655,3.5966763363662417e-07
100.07000000000002,205.97065360712645,3.5902008766082026e-07
100.08,206.01062176093342,3.583738348245497e-07
100.09,206.05058979134816,3.5772887229170777e-07
100.10000000000001,206.09055769837124,3.570851972329705e-07
100.11,206.13052548200312,3.5644280682577125e-07
100.12,206.1704931422445,3.558016982542819e-07
100.13,206.21046067909592,3.5516186870939953e-07
100.14,206.25042809255788,3.5452331538872685e-07
100.15,206.290395382631,3.5388603549655567e-07
100.16,206.33036254931582,3.5325002624384867e-07
100.17,206.37032959261302,3.526152848482209e-07
100.18,206.41029651252308,3.519818085339274e-07
100.19,206.45026330904653,3.513495945318427e-07
100.2,206.49022998218402,3.507186400794412e-07
100.21000000000001,206.53019653193613,3.500889424207859e-07
100.22,206.57016295830334,3.49460498806509e-07
100.23,206.61012926128637,3.488333064937895e-07
100.24000000000001,206.65009544088565,3.4820736274634877e-07
100.25,206.6900614971018,3.47582664834421e-07
100.26,206.73002742993538,3.4695921003474336e-07
100.27,206.769993239387,3.463369956305364e-07
100.28,206.8099589254572,3.4571601891148973e-07
100.29,206.84992448814657,3.450962771737447e-07
100.3,206.88988992745567,3.4447776771987464e-07
100.31,206.92985524338505,3.438604878588741e-07
100.32000000000002,206.96982043593533,3.4324443490613593e-07
100.33,207.00978550510706,3.4262960618344096e-07
100.34,207.04975045090077,3.420159990189363e-07
100.35000000000001,207.0897152733171,3.414036107471217e-07
100.36,207.12967997235654,3.407924387088339e-07
100.37,207.16964454801976,3.401824802512276e-07
100.38,207.20960900030727,3.3957373272776166e-07
100.39,207.2495733292197,3.389661934981817e-07
100.4,207.28953753475747,3.3835985992850527e-07
100.41,207.3295016169213,3.3775472939100366e-07
100.42,207.36946557571179,3.3715079926418525e-07
100.43,207.40942941112934,3.3654806693278646e-07
100.44,207.44939312317464,3.359465297877442e-07
100.45,207.48935671184825,3.353461852261902e-07
100.46000000000001,207.52932017715077,3.3474703065142914e-07
100.47,207.56928351908266,3.3414906347292687e-07
100.48,207.60924673764458,3.3355228110628975e-07
100.49000000000001,207.64920983283713,3.3295668097325273e-07
100.5,207.68917280466079,3.3236226050166467e-07
100.51,207.7291356531162,3.317690171254662e-07
100.52,207.7690983782039,3.311769482846829e-07
100.53,207.80906097992448,3.3058605142540167e-07
100.54,207.84902345827854,3.299963239997606e-07
100.55,207.88898581326657,3.294077634659327e-07
100.56,207.92894804488915,3.2882036728810636e-07
100.57000000000002,207.96891015314696,3.282341329364745e-07
100.58,208.00887213804043,3.2764905788721875e-07
100.59,208.04883399957026,3.2706513962249e-07
100.60000000000001,208.08879573773692,3.2648237563039986e-07
100.61,208.12875735254102,3.259007634049988e-07
100.62,208.16871884398319,3.2532030044626347e-07
100.63,208.20868021206385,3.2474098426008544e-07
100.64,208.2486414567837,3.241628123582489e-07
100.65,208.2886025781433,3.2358578225842006e-07
100.66,208.32856357614313,3.230098914841335e-07
100.67,208.36852445078392,3.2243513756476944e-07
100.68,208.4084852020661,3.2186151803555087e-07
100.69,208.4484458299903,3.2128903043751747e-07
100.7,208.4884063345571,3.207176723175165e-07
100.71000000000001,208.52836671576702,3.2014744122818877e-07
100.72,208.56832697362063,3.195783347279487e-07
100.73,208.6082871081186,3.1901035038097323e-07
100.74000000000001,208.6482471192614,3.1844348575718803e-07
100.75,208.68820700704967,3.178777384322509e-07
100.76,208.7281667714839,3.173131059875377e-07
100.77,208.76812641256475,3.1674958601012586e-07
100.78,208.80808593029275,3.1618717609278394e-07
100.79,208.84804532466848,3.1562587383395363e-07
100.8,208.8880045956925,3.1506567683773693e-07
100.81,208.92796374336535,3.145065827138815e-07
100.82000000000002,208.96792276768767,3.1394858907776513e-07
100.83,209.00788166865996,3.1339169355038256e-07
100.84,209.04784044628283,3.1283589375833125e-07
100.85000000000001,209.08779910055688,3.122811873337958e-07
100.86,209.12775763148267,3.11727571914536e-07
100.87,209.1677160390607,3.11175045143871e-07
100.88,209.20767432329163,3.1062360467066376e-07
100.89,209.247632484176,3.100732481493112e-07
100.9,209.28759052171432,3.0952397323972604e-07
100.91,209.32754843590723,3.089757776073246e-07
100.92,209.36750622675535,3.0842865892301066e-07
100.93,209.4074638942591,3.078826148631671e-07
100.94,209.44742143841918,3.073376431096348e-07
100.95,209.48737885923617,3.0679374134970245e-07
100.96000000000001,209.5273361567105,3.062509072760955e-07
100.97,209.56729333084286,3.0570913858695566e-07
100.98,209.60725038163386,3.0516843298583063e-07
100.99000000000001,209.64720730908397,3.04628788181663e-07
101.0,209.68716411319375,3.0409020188877373e-07
101.01,209.72712079396385,3.035526718268451e-07
101.02,209.7670773513948,3.0301619572091544e-07
101.03,209.8070337854872,3.024807713013572e-07
101.04,209.84699009624154,3.019463963038693e-07
101.05,209.88694628365852,3.014130684694591e-07
101.06,209.92690234773863,3.0088078554443373e-07
101.07000000000002,209.96685828848246,3.003495452803826e-07
101.08,210.00681410589058,2.9981934543416447e-07
101.09,210.0467697999635,2.992901837678989e-07
101.10000000000001,210.0867253707019,2.987620580489433e-07
101.11,210.12668081810625,2.9823496604989136e-07
101.12,210.1666361421772,2.977089055485494e-07
101.13,210.20659134291526,2.971838743279301e-07
101.14,210.2465464203211,2.9665987017623486e-07
101.15,210.28650137439516,2.9613689088684593e-07
101.16,210.3264562051381,2.956149342583059e-07
101.17,210.36641091255046,2.950939980943118e-07
101.18,210.4063654966328,2.9457408020369777e-07
101.19,210.44631995738575,2.940551784004226e-07
101.2,210.4862742948098,2.935372905035599e-07
101.21000000000001,210.52622850890555,2.930204143372793e-07
101.22,210.56618259967357,2.9250454773083986e-07
101.23,210.60613656711448,2.9198968851857135e-07
101.24000000000001,210.64609041122876,2.914758345398682e-07
101.25,210.6860441320171,2.909629836391689e-07
101.26,210.72599772947996,2.904511336659494e-07
101.27,210.76595120361793,2.899402824747089e-07
101.28,210.80590455443166,2.894304279249535e-07
101.29,210.84585778192167,2.8892156788118917e-07
101.3,210.8858108860885,2.8841370021290565e-07
101.31,210.92576386693275,2.879068227945644e-07
101.32000000000002,210.965716724455,2.8740093350558654e-07
101.33,211.0056694586558,2.868960302303394e-07
101.34,211.04562206953574,2.86392110858126e-07
101.35000000000001,211.08557455709536,2.8588917328317073e-07
101.36,211.12552692133525,2.8538721540460683e-07
101.37,211.16547916225596,2.8488623512646547e-07
101.38,211.20543127985817,2.8438623035766173e-07
101.39,211.24538327414228,2.8388719901198556e-07
101.4,211.28533514510903,2.8338913900808323e-07
101.41,211.32528689275887,2.8289204826945296e-07
101.42,211.36523851709237,2.8239592472442665e-07
101.43,211.4051900181102,2.8190076630615876e-07
101.44,211.44514139581284,2.814065709526181e-07
101.45,211.48509265020087,2.8091333660657e-07
101.46000000000001,211.52504378127492,2.804210612155682e-07
101.47,211.56499478903552,2.7992974273194177e-07
101.48,211.60494567348323,2.794393791127824e-07
101.49000000000001,211.64489643461866,2.7894996831993274e-07
101.5,211.68484707244232,2.784615083199763e-07
101.51,211.72479758695482,2.779739970842214e-07
101.52,211.76474797815678,2.7748743258869217e-07
101.53,211.8046982460487,2.770018128141186e-07
101.54,211.8446483906311,2.765171357459205e-07
101.55,211.8845984119047,2.7603339937419667e-07
101.56,211.92454830986998,2.7555060169371634e-07
101.57000000000002,211.9644980845275,2.750687407039034e-07
101.58,212.00444773587785,2.745878144088276e-07
101.59,212.0443972639216,2.7410782081719006e-07
101.60000000000001,212.08434666865938,2.736287579423152e-07
101.61,212.12429595009166,2.7315062380213657e-07
101.62,212.16424510821906,2.7267341641918556e-07
101.63,212.20419414304217,2.7219713382058036e-07
101.64,212.2441430545615,2.717217740380147e-07
101.65,212.28409184277768,2.7124733510774605e-07
101.66,212.32404050769125,2.7077381507058305e-07
101.67,212.3639890493028,2.7030121197187674e-07
101.68,212.40393746761288,2.698295238615066e-07
101.69,212.44388576262216,2.6935874879386885e-07
101.7,212.48383393433102,2.68888884827871e-07
101.71000000000001,212.52378198274016,2.684199300269115e-07
101.72,212.56372990785016,2.679518824588739e-07
101.73,212.6036777096615,2.67484740196117e-07
